text_id,macro_category,n_cases
es_wr_c2_19_13_3_ccg,Extension,1
es_wr_c2_19_13_3_gmg,Enhancement,1
es_wr_c2_19_14_3_acd,Extension,1
es_wr_c2_19_14_3_jrm,Enhancement,3
es_wr_c2_19_14_3_mmp,Extension,2
es_wr_c2_19_15_14_lpi,Extension,1
es_wr_c2_19_15_3_ecc,Extension,2
es_wr_c2_19_15_3_lmds,Enhancement,1
es_wr_c2_19_15_3_lmds,Extension,1
es_wr_c2_19_16_13_agc,Enhancement,1
es_wr_c2_19_16_3_tmr,Elaboration,2
es_wr_c2_19_16_3_tmr,Enhancement,1
es_wr_c2_19_16_3_tmr,Extension,2
es_wr_c2_19_17_3_iaa,Enhancement,2
es_wr_c2_19_6_3_mmg,Enhancement,1
es_wr_c2_19_8_3_gp,Extension,1
es_wr_c2_19_8_3_jmlg,Extension,1
es_wr_c2_20_10_3_cra,Extension,1
es_wr_c2_20_12_3_cml,Enhancement,2
es_wr_c2_20_14_13_psr,Enhancement,4
es_wr_c2_20_14_3_as,Enhancement,1
es_wr_c2_20_14_3_cjg,Enhancement,1
es_wr_c2_20_14_3_io,Extension,1
es_wr_c2_20_14_3_psr,Enhancement,4
es_wr_c2_20_14_3_vsdo,Extension,1
es_wr_c2_20_15_3_acd,Extension,1
es_wr_c2_20_15_3_iaa,Enhancement,3
es_wr_c2_20_15_3_mlcr,Enhancement,1
es_wr_c2_20_16_13_alc,Enhancement,1
es_wr_c2_20_16_14_alc,Enhancement,1
es_wr_c2_20_16_3_rtpg,Enhancement,1
es_wr_c2_20_16_3_rtpg,Extension,1
es_wr_c2_20_17_13_rmv,Enhancement,2
es_wr_c2_20_17_13_sfp,Enhancement,2
es_wr_c2_20_17_3_jml,Extension,1
es_wr_c2_20_18_13_jifm,Enhancement,2
es_wr_c2_20_18_13_jifm,Extension,2
es_wr_c2_20_18_3_snog,Enhancement,1
es_wr_c2_20_8_14_vt,Enhancement,1
es_wr_c2_21_10_3_ajvr,Enhancement,2
es_wr_c2_21_10_3_ajvr,Extension,1
es_wr_c2_21_11_3_sb,Enhancement,3
es_wr_c2_21_11_3_sb,Extension,1
es_wr_c2_21_11_3_vfv,Enhancement,1
es_wr_c2_21_12_3_lt,Elaboration,1
es_wr_c2_21_12_3_lt,Extension,1
es_wr_c2_21_13.5_14_pmcd,Elaboration,1
es_wr_c2_21_13.5_14_pmcd,Enhancement,5
es_wr_c2_21_13.5_14_pmcd,Extension,1
es_wr_c2_21_13_14_clg,Enhancement,1
es_wr_c2_21_13_14_clg,Extension,1
es_wr_c2_21_13_14_msg,Enhancement,1
es_wr_c2_21_14_14_cgt,Enhancement,2
es_wr_c2_21_14_14_cgt,Extension,1
es_wr_c2_21_14_14_etc,Enhancement,2
es_wr_c2_21_14_14_etc,Extension,1
es_wr_c2_21_15_13_mgs,Enhancement,4
es_wr_c2_21_15_13_mgs,Extension,2
es_wr_c2_21_15_13_smu,Enhancement,3
es_wr_c2_21_15_13_smu,Extension,1
es_wr_c2_21_15_3_agg,Enhancement,2
es_wr_c2_21_15_3_agg,Extension,2
es_wr_c2_21_15_3_agl,Extension,1
es_wr_c2_21_15_3_fjcg,Enhancement,1
es_wr_c2_21_15_3_jlg,Enhancement,1
es_wr_c2_21_15_3_rdr,Enhancement,1
es_wr_c2_21_15_3_scr,Extension,2
es_wr_c2_21_16_3_nmmb,Extension,1
es_wr_c2_21_16_3_pmoj,Extension,2
es_wr_c2_21_16_3_sbr,Enhancement,2
es_wr_c2_21_16_3_sbr,Extension,1
es_wr_c2_21_17_3_acd,Enhancement,1
es_wr_c2_21_17_3_acd,Extension,2
es_wr_c2_21_17_3_alc,Extension,1
es_wr_c2_21_18_13_amd,Enhancement,1
es_wr_c2_21_18_13_amd,Extension,2
es_wr_c2_21_18_3_ach,Enhancement,1
es_wr_c2_22_12_3_mjgm,Enhancement,2
es_wr_c2_22_12_3_mm,Enhancement,1
es_wr_c2_22_13_3_cms,Enhancement,1
es_wr_c2_22_15_3_mcl,Extension,1
es_wr_c2_22_16_3_ihm,Extension,1
es_wr_c2_22_16_3_mcr,Elaboration,1
es_wr_c2_22_16_3_mcr,Enhancement,3
es_wr_c2_22_16_3_mcr,Extension,1
es_wr_c2_22_16_3_mmc,Extension,1
es_wr_c2_22_18_3_acg,Extension,1
es_wr_c2_22_18_3_alc,Enhancement,1
es_wr_c2_22_18_3_ccm,Enhancement,2
es_wr_c2_22_18_3_ccm,Extension,2
es_wr_c2_22_19_3_man,Enhancement,3
es_wr_c2_23_12_3_peaf,Extension,1
es_wr_c2_23_16_13_mmv,Extension,2
es_wr_c2_23_17_3_db,Enhancement,1
es_wr_c2_23_17_3_rgf,Enhancement,2
es_wr_c2_23_17_3_sma,Enhancement,3
es_wr_c2_23_17_3_zi,Enhancement,3
es_wr_c2_23_18_14_ct,Extension,2
es_wr_c2_23_18_14_lam,Enhancement,1
es_wr_c2_23_18_14_totti,Enhancement,2
es_wr_c2_23_18_3_imms,Enhancement,2
es_wr_c2_23_18_3_imms,Extension,2
es_wr_c2_24_10_3_iag,Enhancement,2
es_wr_c2_24_10_3_iag,Extension,1
es_wr_c2_24_18_14_eb,Enhancement,3
es_wr_c2_24_18_14_eb,Extension,2
es_wr_c2_24_19_3_imms,Elaboration,1
es_wr_c2_24_19_3_imms,Extension,4
es_wr_c2_24_8_14_mmr,Enhancement,1
es_wr_c2_25_15_3_imms,Extension,4
es_wr_c2_26_10_14_jma,Enhancement,1
es_wr_c2_26_20_3_gjgm,Enhancement,1
es_wr_c2_26_21_3_eh,Enhancement,1
es_wr_c2_27_13_14_jacc,Elaboration,1
es_wr_c2_27_13_14_jacc,Enhancement,1
es_wr_c2_27_13_14_jacc,Extension,1
es_wr_c2_27_15_3_alr,Elaboration,2
es_wr_c2_27_15_3_alr,Enhancement,1
es_wr_c2_27_15_3_alr,Extension,3
es_wr_c2_27_16_13_jm,Extension,1
es_wr_c2_28_16_14_el,Enhancement,2
es_wr_c2_28_16_3_ap,Enhancement,1
es_wr_c2_28_18_3_jgf,Elaboration,1
es_wr_c2_28_18_3_jgf,Extension,1
es_wr_c2_29_20_14_mcms,Enhancement,3
es_wr_c2_29_9_3_lkcb,Enhancement,1
es_wr_c2_29_9_3_lkcb,Extension,1
es_wr_c2_30_24_14_rsr,Elaboration,1
es_wr_c2_30_24_14_rsr,Enhancement,13
es_wr_c2_30_24_14_rsr,Extension,5
es_wr_c2_30_27_3_rclr,Enhancement,1
es_wr_c2_30_27_3_rclr,Extension,3
es_wr_c2_32_15_13_iamt,Enhancement,1
es_wr_c2_32_15_13_iamt,Extension,2
es_wr_c2_33_15_3_dlr,Enhancement,3
es_wr_c2_33_23_3_rcm,Elaboration,1
es_wr_c2_33_23_3_rcm,Extension,1
es_wr_c2_33_27_3_er,Enhancement,2
es_wr_c2_33_27_3_er,Extension,1
es_wr_c2_38_15_13_mi,Extension,1
es_wr_c2_45_41_3_rrb,Extension,1
es_wr_c2_46_34_3_sfop,Enhancement,1
es_wr_c2_46_3_13_amda,Enhancement,1
es_wr_c2_47_39_3_cgl,Enhancement,1
es_wr_c2_48_8_3_rjsg,Elaboration,1
es_wr_c2_48_8_3_rjsg,Enhancement,2
es_wr_c2_57_49_14_mamc,Enhancement,1
es_wr_c2_57_49_14_mamc,Extension,1
es_wr_c2_59_48_3_jrm,Enhancement,2
et_wr_b2_20_14_14_pkk,Enhancement,1
et_wr_b2_20_14_14_pkk,Extension,1
et_wr_c1_41_8_14_ji,Enhancement,2
et_wr_c2_20_9_14_kak,Enhancement,2
et_wr_c2_29_12_14_dt,Enhancement,2
et_wr_c2_32_10_14_mlk,Enhancement,3
et_wr_c2_40_6_14_ls,Enhancement,1
et_wr_c2_44_30_14_lt,Enhancement,4
et_wr_c2_44_30_14_lt,Extension,2
fr_wr_a2_19_7_14_rd,Enhancement,2
fr_wr_a2_20_9.5_14_dt,Enhancement,5
fr_wr_a2_20_9.5_14_dt,Extension,1
fr_wr_b1_19_8.5_14_nd,Enhancement,8
fr_wr_b1_19_8.5_14_nd,Extension,3
fr_wr_b2_19_11.5_14_js,Enhancement,8
fr_wr_b2_22_9_14_ed,Enhancement,1
fr_wr_b2_22_9_14_ed,Extension,2
fr_wr_b2_23_13_3_cv,Elaboration,1
fr_wr_c1_21_13_14_ar,Enhancement,2
fr_wr_c1_21_13_14_ar,Extension,1
gr_wr_a2_45_8_14_εμ,Enhancement,1
gr_wr_b1_18_5_14_μκ,Enhancement,4
gr_wr_b1_18_5_14_μκ,Extension,1
gr_wr_b1_18_6_14_εν,Elaboration,1
gr_wr_b1_18_6_14_εν,Enhancement,1
gr_wr_b1_18_6_14_εν,Extension,1
gr_wr_b1_18_7_14_ομ,Enhancement,1
gr_wr_b1_19_8_14_mfp,Elaboration,1
gr_wr_b1_19_8_14_mfp,Enhancement,1
gr_wr_b1_19_8_14_εν,Enhancement,3
gr_wr_b1_19_8_14_εν,Extension,1
gr_wr_b1_19_9_14_ατ,Elaboration,1
gr_wr_b1_19_9_14_ατ,Enhancement,1
gr_wr_b2_18_6_14_chk,Enhancement,2
gr_wr_b2_18_6_14_μτ,Enhancement,2
gr_wr_b2_18_6_14_μτ,Extension,1
gr_wr_b2_18_7_14_εκ,Enhancement,1
gr_wr_b2_18_7_14_εν,Elaboration,1
gr_wr_b2_18_8_14_gk,Enhancement,3
gr_wr_b2_18_8_14_st,Enhancement,9
gr_wr_b2_18_8_14_st,Extension,2
gr_wr_b2_19_10_14_vn,Enhancement,1
gr_wr_b2_19_7_14_βα,Enhancement,2
gr_wr_b2_19_7_14_βα,Extension,2
gr_wr_b2_20_5_14_dm,Enhancement,2
gr_wr_b2_20_5_14_dm,Extension,3
gr_wr_b2_20_8_14_εν,Enhancement,4
gr_wr_b2_23_11_14_αι,Elaboration,1
gr_wr_b2_23_11_14_αι,Enhancement,2
gr_wr_b2_23_11_14_αι,Extension,1
gr_wr_b2_33_2_14_es,Enhancement,2
gr_wr_b2_47_7_14_km,Enhancement,1
gr_wr_b2_47_7_14_km,Extension,1
gr_wr_c1_18_8_14_er,Enhancement,3
gr_wr_c1_18_8_14_mp,Extension,1
gr_wr_c1_21_13_14_ετ,Enhancement,2
gr_wr_c1_21_13_14_ετ,Extension,1
gr_wr_c1_21_15_14_με,Enhancement,2
gr_wr_c1_22_10_14_μζ,Enhancement,2
gr_wr_c1_22_10_14_μζ,Extension,2
gr_wr_c1_30_9_14_mn,Enhancement,2
gr_wr_c1_36_26_14_xg,Enhancement,1
gr_wr_c1_36_26_14_xg,Extension,1
gr_wr_c1_43_8_14_is,Elaboration,1
gr_wr_c1_43_8_14_is,Enhancement,5
gr_wr_c2_25_19_14_gz,Enhancement,3
gr_wr_c2_25_19_14_gz,Extension,2
gr_wr_c2_27_12_14_ep,Enhancement,3
gr_wr_c2_27_12_14_ep,Extension,1
gr_wr_c2_32_27_14_μκ,Enhancement,2
gr_wr_c2_32_27_14_μκ,Extension,1
it_wr_a2_19_12_14_ap,Enhancement,2
it_wr_a2_19_14_14_ls,Enhancement,3
it_wr_a2_19_14_14_xxxq,Enhancement,2
it_wr_a2_20_12_14_gk,Extension,1
it_wr_a2_20_12_14_xxxc,Enhancement,2
it_wr_a2_49_5_14_lk,Enhancement,1
it_wr_b1_19_13_14_ad,Enhancement,1
it_wr_b1_19_13_14_ad,Extension,1
it_wr_b1_19_13_14_as,Enhancement,1
it_wr_b1_19_13_14_au,Enhancement,5
it_wr_b1_19_13_14_au,Extension,1
it_wr_b1_19_13_14_eb,Enhancement,2
it_wr_b1_19_13_14_ec,Enhancement,3
it_wr_b1_19_13_14_ec,Extension,1
it_wr_b1_19_13_14_gg,Elaboration,1
it_wr_b1_19_13_14_gg,Enhancement,2
it_wr_b1_19_13_14_gs,Enhancement,1
it_wr_b1_19_13_14_lb,Enhancement,1
it_wr_b1_19_13_14_lc,Enhancement,2
it_wr_b1_19_13_14_lc,Extension,1
it_wr_b1_19_13_14_lnt,Enhancement,1
it_wr_b1_19_13_14_mb,Enhancement,2
it_wr_b1_19_13_14_mp,Enhancement,2
it_wr_b1_19_13_14_rc,Elaboration,1
it_wr_b1_19_13_14_rc,Enhancement,2
it_wr_b1_19_13_14_rcc,Enhancement,2
it_wr_b1_19_13_14_xxxf,Extension,1
it_wr_b1_19_14_14_ac,Elaboration,1
it_wr_b1_19_14_14_ac,Enhancement,3
it_wr_b1_19_14_14_fb,Elaboration,1
it_wr_b1_19_14_14_fb,Enhancement,2
it_wr_b1_19_14_14_gb,Enhancement,1
it_wr_b1_19_14_14_gc,Elaboration,2
it_wr_b1_19_14_14_gc,Enhancement,1
it_wr_b1_19_14_14_gd,Enhancement,1
it_wr_b1_19_14_14_gd,Extension,2
it_wr_b1_19_14_14_gp,Elaboration,1
it_wr_b1_19_14_14_gp,Enhancement,1
it_wr_b1_19_14_14_ip,Elaboration,1
it_wr_b1_19_14_14_ip,Enhancement,1
it_wr_b1_19_14_14_ip,Extension,1
it_wr_b1_19_14_14_mc,Enhancement,1
it_wr_b1_19_14_14_sa,Enhancement,1
it_wr_b1_19_14_14_sf,Enhancement,2
it_wr_b1_19_14_14_ts,Enhancement,2
it_wr_b1_19_14_14_vp,Enhancement,3
it_wr_b1_19_14_14_xxxad,Enhancement,3
it_wr_b1_19_14_14_xxxad,Extension,3
it_wr_b1_19_14_14_xxxw,Enhancement,4
it_wr_b1_19_15_14_et,Enhancement,1
it_wr_b1_19_7_14_xxxi,Enhancement,5
it_wr_b1_19_8_14_am,Enhancement,5
it_wr_b1_20_13_14_am,Enhancement,3
it_wr_b1_20_13_14_ec,Enhancement,1
it_wr_b1_20_13_14_ec,Extension,2
it_wr_b1_20_13_14_ev,Enhancement,1
it_wr_b1_20_13_14_ig,Elaboration,1
it_wr_b1_20_13_14_ig,Enhancement,1
it_wr_b1_20_13_14_mb,Enhancement,2
it_wr_b1_20_13_14_mb,Extension,1
it_wr_b1_20_13_14_mk,Enhancement,1
it_wr_b1_20_14_14_as,Enhancement,1
it_wr_b1_20_14_14_cp,Enhancement,1
it_wr_b1_20_14_14_cp,Extension,1
it_wr_b1_20_14_14_ea,Enhancement,2
it_wr_b1_20_14_14_fn,Enhancement,1
it_wr_b1_20_14_14_gs,Extension,2
it_wr_b1_20_14_14_ii,Enhancement,3
it_wr_b1_20_14_14_ii,Extension,1
it_wr_b1_20_14_14_mc,Enhancement,4
it_wr_b1_20_14_14_mc,Extension,1
it_wr_b1_20_14_14_mmp,Enhancement,1
it_wr_b1_20_14_14_ms,Enhancement,2
it_wr_b1_20_14_14_nm,Enhancement,1
it_wr_b1_20_14_14_nm,Extension,1
it_wr_b1_20_14_14_xxxg,Enhancement,2
it_wr_b1_20_14_14_xxxg,Extension,1
it_wr_b1_20_15_14_ma,Enhancement,1
it_wr_b1_20_15_14_ma,Extension,1
it_wr_b1_20_9_14_ir,Enhancement,1
it_wr_b1_20_9_14_ir,Extension,1
it_wr_b1_21_10_14_xxxy,Enhancement,2
it_wr_b1_21_11_14_xxxs,Enhancement,1
it_wr_b1_21_14_14_et,Extension,1
it_wr_b1_21_15_14_av,Enhancement,1
it_wr_b1_21_15_14_eb,Enhancement,2
it_wr_b1_21_15_14_eb,Extension,1
it_wr_b1_22_17_14_xxxag,Enhancement,2
it_wr_b1_23_12_14_ad,Enhancement,3
it_wr_b1_24_4_14_ms,Enhancement,2
it_wr_b1_24_4_14_ms,Extension,1
it_wr_b1_26_13_14_cf,Enhancement,1
it_wr_b1_27_13_14_gg,Enhancement,1
it_wr_b1_54_9_14_cb,Enhancement,2
it_wr_b2_19_12_14_cs,Enhancement,1
it_wr_b2_19_13_14_ab,Enhancement,6
it_wr_b2_19_13_14_ab,Extension,2
it_wr_b2_19_13_14_ag,Extension,1
it_wr_b2_19_13_14_as,Enhancement,2
it_wr_b2_19_13_14_bs,Enhancement,1
it_wr_b2_19_13_14_bs,Extension,1
it_wr_b2_19_13_14_cb,Enhancement,1
it_wr_b2_19_13_14_db,Enhancement,2
it_wr_b2_19_13_14_dc,Enhancement,3
it_wr_b2_19_13_14_eb,Extension,1
it_wr_b2_19_13_14_en,Enhancement,2
it_wr_b2_19_13_14_es,Elaboration,1
it_wr_b2_19_13_14_es,Enhancement,2
it_wr_b2_19_13_14_fr,Enhancement,2
it_wr_b2_19_13_14_fr,Extension,4
it_wr_b2_19_13_14_ga,Enhancement,3
it_wr_b2_19_13_14_gp,Enhancement,1
it_wr_b2_19_13_14_gs,Enhancement,1
it_wr_b2_19_13_14_ll,Enhancement,2
it_wr_b2_19_13_14_ll,Extension,1
it_wr_b2_19_13_14_mm,Enhancement,1
it_wr_b2_19_13_14_ni,Enhancement,1
it_wr_b2_19_13_14_sc,Enhancement,4
it_wr_b2_19_13_14_sc,Extension,1
it_wr_b2_19_13_14_sg,Enhancement,1
it_wr_b2_19_13_14_xxxn,Enhancement,1
it_wr_b2_19_13_14_yc,Elaboration,1
it_wr_b2_19_13_14_yc,Enhancement,1
it_wr_b2_19_14_14_ab,Elaboration,1
it_wr_b2_19_14_14_ab,Enhancement,4
it_wr_b2_19_14_14_ab,Extension,1
it_wr_b2_19_14_14_acc,Enhancement,3
it_wr_b2_19_14_14_ad,Enhancement,1
it_wr_b2_19_14_14_bb,Enhancement,1
it_wr_b2_19_14_14_bb,Extension,2
it_wr_b2_19_14_14_bc,Enhancement,1
it_wr_b2_19_14_14_bc,Extension,1
it_wr_b2_19_14_14_bgg,Enhancement,1
it_wr_b2_19_14_14_bm,Enhancement,2
it_wr_b2_19_14_14_bm,Extension,1
it_wr_b2_19_14_14_cv,Enhancement,2
it_wr_b2_19_14_14_db,Enhancement,1
it_wr_b2_19_14_14_eg,Enhancement,2
it_wr_b2_19_14_14_fa,Enhancement,3
it_wr_b2_19_14_14_gp,Enhancement,2
it_wr_b2_19_14_14_jc,Enhancement,3
it_wr_b2_19_14_14_jc,Extension,1
it_wr_b2_19_14_14_lc,Enhancement,2
it_wr_b2_19_14_14_meb,Enhancement,1
it_wr_b2_19_14_14_ml,Enhancement,1
it_wr_b2_19_14_14_mp,Elaboration,1
it_wr_b2_19_14_14_mp,Enhancement,6
it_wr_b2_19_14_14_mp,Extension,3
it_wr_b2_19_14_14_ms,Enhancement,3
it_wr_b2_19_14_14_nb,Enhancement,2
it_wr_b2_19_14_14_sc,Enhancement,1
it_wr_b2_19_14_14_sc,Extension,1
it_wr_b2_19_14_14_sg,Enhancement,3
it_wr_b2_19_14_14_sg,Extension,1
it_wr_b2_19_14_14_va,Enhancement,2
it_wr_b2_19_14_14_va,Extension,1
it_wr_b2_19_14_14_vt,Enhancement,1
it_wr_b2_19_14_14_xxxa,Enhancement,3
it_wr_b2_19_14_14_xxxa,Extension,1
it_wr_b2_19_14_14_xxxab,Enhancement,2
it_wr_b2_19_14_14_xxxab,Extension,4
it_wr_b2_19_15_14_am,Enhancement,2
it_wr_b2_19_15_14_am,Extension,2
it_wr_b2_19_15_14_vb,Enhancement,2
it_wr_b2_19_15_14_vb,Extension,1
it_wr_b2_19_6_14_mz,Enhancement,1
it_wr_b2_19_6_14_mz,Extension,2
it_wr_b2_19_8_14_ff,Enhancement,2
it_wr_b2_19_8_14_ff,Extension,1
it_wr_b2_19_9_14_ag,Enhancement,1
it_wr_b2_19_9_14_bm,Enhancement,3
it_wr_b2_20_11_14_cv,Enhancement,1
it_wr_b2_20_12_14_mm,Enhancement,1
it_wr_b2_20_12_14_mm,Extension,1
it_wr_b2_20_12_14_nc,Enhancement,1
it_wr_b2_20_13_14_ap,Enhancement,1
it_wr_b2_20_13_14_ap,Extension,2
it_wr_b2_20_13_14_bb,Enhancement,1
it_wr_b2_20_13_14_rdc,Extension,1
it_wr_b2_20_13_14_ss,Enhancement,1
it_wr_b2_20_14_14_aa,Elaboration,1
it_wr_b2_20_14_14_aa,Enhancement,3
it_wr_b2_20_14_14_ab,Enhancement,2
it_wr_b2_20_14_14_atw,Enhancement,2
it_wr_b2_20_14_14_cg,Enhancement,4
it_wr_b2_20_14_14_er,Extension,1
it_wr_b2_20_14_14_es,Enhancement,3
it_wr_b2_20_14_14_fp,Enhancement,1
it_wr_b2_20_14_14_gb,Enhancement,1
it_wr_b2_20_14_14_gbb,Elaboration,1
it_wr_b2_20_14_14_gbb,Enhancement,1
it_wr_b2_20_14_14_gl,Enhancement,1
it_wr_b2_20_14_14_if,Enhancement,1
it_wr_b2_20_14_14_mj,Enhancement,2
it_wr_b2_20_14_14_mr,Enhancement,1
it_wr_b2_20_14_14_sl,Elaboration,1
it_wr_b2_20_14_14_sl,Enhancement,2
it_wr_b2_20_14_14_sl,Extension,1
it_wr_b2_20_14_14_vd,Enhancement,1
it_wr_b2_20_14_14_vd,Extension,1
it_wr_b2_20_14_14_xxxu,Extension,1
it_wr_b2_20_15_14_gb,Enhancement,1
it_wr_b2_20_15_14_gbb,Enhancement,2
it_wr_b2_20_15_14_sz,Elaboration,1
it_wr_b2_20_15_14_vf,Enhancement,3
it_wr_b2_20_15_14_vf,Extension,2
it_wr_b2_20_17_14_cmm,Enhancement,2
it_wr_b2_20_17_14_cmm,Extension,1
it_wr_b2_20_8_14_mm,Enhancement,1
it_wr_b2_20_8_14_vm,Extension,1
it_wr_b2_21_13_14_aiz,Enhancement,2
it_wr_b2_21_13_14_aiz,Extension,1
it_wr_b2_21_14_14_sr,Enhancement,3
it_wr_b2_21_14_14_sr,Extension,2
it_wr_b2_21_15_14_db,Enhancement,1
it_wr_b2_21_15_14_fm,Enhancement,1
it_wr_b2_21_16_14_ab,Enhancement,1
it_wr_b2_21_16_14_ab,Extension,2
it_wr_b2_21_16_14_td,Enhancement,1
it_wr_b2_22_15_14_xxxae,Enhancement,1
it_wr_b2_22_15_14_xxxv,Enhancement,1
it_wr_b2_22_16_14_am,Enhancement,3
it_wr_b2_22_17_14_np,Enhancement,1
it_wr_b2_23_15_14_xxxj,Enhancement,3
it_wr_b2_23_15_14_xxxt,Enhancement,2
it_wr_b2_23_17_14_fc,Enhancement,3
it_wr_b2_23_17_14_fc,Extension,3
it_wr_b2_26_12_14_mf,Extension,1
it_wr_b2_27_20_14_sl,Enhancement,1
it_wr_b2_27_20_14_sl,Extension,1
it_wr_b2_31_26_14_el,Enhancement,2
it_wr_b2_31_26_14_el,Extension,2
it_wr_b2_34_17_14_es,Enhancement,5
it_wr_b2_34_17_14_es,Extension,1
it_wr_c1_19_12_14_af,Extension,1
it_wr_c1_19_12_14_am,Enhancement,2
it_wr_c1_19_12_14_am,Extension,2
it_wr_c1_19_12_14_ef,Enhancement,1
it_wr_c1_19_12_14_gb,Enhancement,2
it_wr_c1_19_12_14_gd,Enhancement,4
it_wr_c1_19_12_14_gd,Extension,1
it_wr_c1_19_13_14_al,Enhancement,6
it_wr_c1_19_13_14_gc,Extension,1
it_wr_c1_19_13_14_gcc,Extension,1
it_wr_c1_19_13_14_im,Enhancement,1
it_wr_c1_19_13_14_mb,Enhancement,3
it_wr_c1_19_13_14_mb,Extension,2
it_wr_c1_19_14_14_ab,Enhancement,2
it_wr_c1_19_14_14_ab,Extension,1
it_wr_c1_19_14_14_ac,Enhancement,2
it_wr_c1_19_14_14_acc,Enhancement,1
it_wr_c1_19_14_14_acc,Extension,1
it_wr_c1_19_14_14_cd,Enhancement,2
it_wr_c1_19_14_14_fb,Enhancement,2
it_wr_c1_19_14_14_fb,Extension,3
it_wr_c1_19_14_14_fl,Extension,1
it_wr_c1_19_14_14_ibn,Enhancement,1
it_wr_c1_19_14_14_xxxe,Elaboration,2
it_wr_c1_19_14_14_xxxe,Enhancement,1
it_wr_c1_19_14_14_xxxe,Extension,1
it_wr_c1_19_15_14_fm,Enhancement,5
it_wr_c1_19_15_14_fm,Extension,2
it_wr_c1_19_16_14_sd,Elaboration,1
it_wr_c1_19_16_14_sd,Enhancement,1
it_wr_c1_19_16_14_sd,Extension,2
it_wr_c1_19_16_14_ssz,Enhancement,1
it_wr_c1_20_13_14_gp,Enhancement,3
it_wr_c1_20_13_14_mb,Enhancement,3
it_wr_c1_20_13_14_mb,Extension,1
it_wr_c1_20_14_14_adc,Enhancement,1
it_wr_c1_20_14_14_ag,Enhancement,1
it_wr_c1_20_14_14_ag,Extension,1
it_wr_c1_20_14_14_al,Enhancement,2
it_wr_c1_20_14_14_al,Extension,2
it_wr_c1_20_14_14_bn,Elaboration,1
it_wr_c1_20_14_14_bn,Enhancement,2
it_wr_c1_20_14_14_dc,Enhancement,1
it_wr_c1_20_14_14_gl,Enhancement,2
it_wr_c1_20_14_14_id,Enhancement,1
it_wr_c1_20_14_14_id,Extension,1
it_wr_c1_20_14_14_mb,Enhancement,3
it_wr_c1_20_14_14_mb,Extension,1
it_wr_c1_20_14_14_mm,Enhancement,1
it_wr_c1_20_14_14_pa,Elaboration,2
it_wr_c1_20_14_14_pa,Enhancement,4
it_wr_c1_20_14_14_pa,Extension,2
it_wr_c1_20_14_14_sc,Enhancement,2
it_wr_c1_20_14_14_xxxb,Enhancement,2
it_wr_c1_20_14_14_xxxd,Extension,1
it_wr_c1_20_14_14_xxxm,Enhancement,2
it_wr_c1_20_15_14_am,Enhancement,3
it_wr_c1_20_15_14_ef,Enhancement,1
it_wr_c1_20_15_14_ef,Extension,1
it_wr_c1_20_15_14_fv,Enhancement,4
it_wr_c1_20_15_14_mr,Enhancement,2
it_wr_c1_20_9_14_vm,Elaboration,1
it_wr_c1_20_9_14_vm,Enhancement,2
it_wr_c1_20_9_14_vm,Extension,2
it_wr_c1_21_10_14_eg,Enhancement,1
it_wr_c1_21_10_14_eg,Extension,1
it_wr_c1_21_15_14_fc,Enhancement,2
it_wr_c1_21_15_14_fm,Extension,1
it_wr_c1_21_15_14_gm,Enhancement,1
it_wr_c1_21_15_14_hoa,Enhancement,1
it_wr_c1_21_15_14_hoa,Extension,1
it_wr_c1_21_16_14_mr,Elaboration,1
it_wr_c1_21_16_14_mr,Extension,1
it_wr_c1_21_16_14_vv,Enhancement,1
it_wr_c1_21_19_14_fc,Enhancement,1
it_wr_c1_21_8_14_fm,Enhancement,2
it_wr_c1_21_8_14_fm,Extension,1
it_wr_c1_22_15_14_ed,Enhancement,2
it_wr_c1_22_16_14_lm,Elaboration,2
it_wr_c1_22_16_14_lm,Enhancement,2
it_wr_c1_22_16_14_lm,Extension,2
it_wr_c1_22_16_14_tr,Enhancement,3
it_wr_c1_22_16_14_tr,Extension,2
it_wr_c1_22_18_14_ab,Enhancement,1
it_wr_c1_22_19_14_gm,Enhancement,1
it_wr_c1_22_19_14_gm,Extension,1
it_wr_c1_23_14_14_rcf,Enhancement,1
it_wr_c1_35_10_14_nb,Enhancement,4
it_wr_c1_35_10_14_nb,Extension,1
it_wr_c2_19_13_14_lp,Extension,2
it_wr_c2_20_13_14_gc,Enhancement,1
it_wr_c2_20_13_14_gc,Extension,1
it_wr_c2_20_14_14_lgc,Extension,2
it_wr_c2_20_15_14_ao,Enhancement,1
it_wr_c2_21_15_14_gl,Enhancement,2
it_wr_c2_21_15_14_gl,Extension,1
it_wr_c2_23_18_14_xxxaf,Enhancement,2
it_wr_c2_23_18_14_xxxaf,Extension,1
tr_wr_a1_24_4_14_do,Extension,1
tr_wr_a1_27_2_14_sh,Elaboration,1
tr_wr_a1_27_2_14_sh,Enhancement,1
tr_wr_a1_32_1_14_de,Extension,1
tr_wr_a1_42_5_14_dd,Extension,1
tr_wr_a2_18_0.5_14_sk,Enhancement,2
tr_wr_a2_18_2_14_ib,Enhancement,1
tr_wr_a2_18_2_14_ib,Extension,1
tr_wr_a2_19_1_14_bo,Enhancement,1
tr_wr_a2_19_7_14_uhy,Enhancement,3
tr_wr_a2_19_7_14_uhy,Extension,2
tr_wr_a2_20_13_14_md,Elaboration,1
