text_id,macro_category,n_cases
es_wr_a2_22_5_3_lmsp,Extension,1
es_wr_a2_22_6_3_gbdlf,Enhancement,4
es_wr_a2_22_6_3_gbdlf,Extension,1
es_wr_a2_22_6_3_npg,Enhancement,4
es_wr_a2_22_6_3_npg,Extension,1
es_wr_a2_22_7_3_cfc,Enhancement,3
es_wr_a2_22_7_3_nmg,Enhancement,3
es_wr_a2_22_7_3_nmg,Extension,1
es_wr_a2_22_8_3_cj,Enhancement,2
es_wr_a2_22_8_3_cj,Extension,1
es_wr_a2_22_8_3_fnl,Enhancement,6
es_wr_a2_22_8_3_fnl,Extension,1
es_wr_a2_22_9_14_srm,Enhancement,5
es_wr_a2_22_9_3_jhh,Enhancement,5
es_wr_a2_22_9_3_jhh,Extension,2
es_wr_a2_22_9_3_jsc,Enhancement,4
es_wr_a2_22_9_3_jsc,Extension,2
es_wr_a2_22_9_3_mfal,Elaboration,1
es_wr_a2_22_9_3_mfal,Enhancement,4
es_wr_a2_22_9_3_mfal,Extension,2
es_wr_a2_23_10_2_a,Enhancement,3
es_wr_a2_23_10_3_arh,Elaboration,1
es_wr_a2_23_10_3_arh,Enhancement,5
es_wr_a2_23_10_3_arh,Extension,1
es_wr_a2_23_10_3_jam,Elaboration,2
es_wr_a2_23_10_3_jam,Enhancement,3
es_wr_a2_23_11_3_csa,Enhancement,3
es_wr_a2_23_12_3_mcd,Enhancement,5
es_wr_a2_23_12_3_mcd,Extension,3
es_wr_a2_23_12_3_mhr,Enhancement,5
es_wr_a2_23_12_3_mhr,Extension,2
es_wr_a2_23_12_3_pcs,Enhancement,3
es_wr_a2_23_12_3_pcs,Extension,2
es_wr_a2_23_13_14_msmg,Enhancement,3
es_wr_a2_23_13_14_msmg,Extension,1
es_wr_a2_23_13_3_md,Elaboration,1
es_wr_a2_23_13_3_md,Enhancement,3
es_wr_a2_23_14_2_po,Enhancement,4
es_wr_a2_23_14_3_fmh,Enhancement,4
es_wr_a2_23_15_14_mrz,Elaboration,1
es_wr_a2_23_15_14_mrz,Enhancement,8
es_wr_a2_23_15_14_mrz,Extension,3
es_wr_a2_23_15_3_gca,Enhancement,2
es_wr_a2_23_15_3_gca,Extension,1
es_wr_a2_23_15_3_vmgm,Enhancement,5
es_wr_a2_23_17_3_arc,Enhancement,3
es_wr_a2_23_17_3_ádá,Enhancement,2
es_wr_a2_23_17_3_ádá,Extension,1
es_wr_a2_23_18_3_mcm,Enhancement,2
es_wr_a2_23_18_3_mcm,Extension,2
es_wr_a2_23_20_3_nechhp,Enhancement,4
es_wr_a2_23_20_3_nechhp,Extension,1
es_wr_a2_23_4_14_b,Enhancement,12
es_wr_a2_23_4_14_b,Extension,6
es_wr_a2_23_7_3_zlnd,Enhancement,3
es_wr_a2_23_7_3_zlnd,Extension,2
es_wr_a2_23_8_3_mah,Enhancement,4
es_wr_a2_23_8_3_mah,Extension,4
es_wr_a2_24_10_3_cdr,Enhancement,3
es_wr_a2_24_10_3_cdr,Extension,1
es_wr_a2_24_10_3_ctc,Enhancement,6
es_wr_a2_24_10_3_ctc,Extension,1
es_wr_a2_24_12_3_cap,Enhancement,4
es_wr_a2_24_15_3_lpr,Enhancement,2
es_wr_a2_24_15_3_lpr,Extension,3
es_wr_a2_24_15_3_mor,Enhancement,6
es_wr_a2_24_15_3_mor,Extension,3
es_wr_a2_24_17_3_jmr,Enhancement,6
es_wr_a2_24_17_3_jmr,Extension,1
es_wr_a2_24_17_3_nag,Enhancement,4
es_wr_a2_24_17_3_nag,Extension,1
es_wr_a2_24_18_3_cgsv,Enhancement,4
es_wr_a2_24_21_3_aegt,Enhancement,2
es_wr_a2_24_8_3_dagr,Enhancement,6
es_wr_a2_24_9_3_avc,Enhancement,3
es_wr_a2_24_9_3_avc,Extension,2
es_wr_a2_25_10_3_fat,Enhancement,2
es_wr_a2_25_10_3_fat,Extension,1
es_wr_a2_25_11_3_bb,Enhancement,3
es_wr_a2_25_12_3_amc,Enhancement,2
es_wr_a2_25_12_3_amc,Extension,1
es_wr_a2_25_13_3_lmt,Elaboration,1
es_wr_a2_25_13_3_lmt,Enhancement,4
es_wr_a2_25_13_3_lmt,Extension,2
es_wr_a2_25_14_3_emgg,Elaboration,1
es_wr_a2_25_14_3_emgg,Enhancement,6
es_wr_a2_25_15_3_svc,Enhancement,7
es_wr_a2_25_1_14_ag,Enhancement,3
es_wr_a2_25_1_14_ag,Extension,4
es_wr_a2_25_1_14_agm,Enhancement,3
es_wr_a2_25_1_14_agm,Extension,4
es_wr_a2_25_1_2_bm,Enhancement,2
es_wr_a2_25_21_3_amr,Enhancement,2
es_wr_a2_25_21_3_amr,Extension,1
es_wr_a2_25_7_3_fagl,Enhancement,4
es_wr_a2_26_10_14_isj,Enhancement,4
es_wr_a2_26_10_14_isj,Extension,1
es_wr_a2_26_10_14_jp,Enhancement,14
es_wr_a2_26_10_14_jp,Extension,5
es_wr_a2_26_10_3_emam,Enhancement,2
es_wr_a2_26_12_3_jgp,Enhancement,3
es_wr_a2_26_15_3_prp,Enhancement,4
es_wr_a2_26_15_3_prp,Extension,2
es_wr_a2_26_17_3_dsg,Enhancement,2
es_wr_a2_26_17_3_dsg,Extension,1
es_wr_a2_26_18_3_jpa,Enhancement,4
es_wr_a2_26_20_3_aon,Enhancement,4
es_wr_a2_26_20_3_aon,Extension,1
es_wr_a2_26_3_14_sm,Enhancement,2
es_wr_a2_26_3_14_sm,Extension,1
es_wr_a2_26_4_3_lv,Enhancement,2
es_wr_a2_26_4_3_lv,Extension,1
es_wr_a2_27_10_3_sarm,Enhancement,3
es_wr_a2_27_15_3_clp,Enhancement,3
es_wr_a2_27_19_3_amt,Enhancement,4
es_wr_a2_27_19_3_amt,Extension,1
es_wr_a2_27_6_3_s,Enhancement,4
es_wr_a2_27_6_3_s,Extension,2
es_wr_a2_28_12_3_mgg,Enhancement,3
es_wr_a2_28_12_3_mgg,Extension,1
es_wr_a2_28_3_3_mzv,Enhancement,5
es_wr_a2_28_6_3_lm,Enhancement,3
es_wr_a2_28_6_3_lm,Extension,1
es_wr_a2_29_10_3_dsp,Elaboration,1
es_wr_a2_29_10_3_dsp,Enhancement,4
es_wr_a2_29_10_3_dsp,Extension,1
es_wr_a2_29_11_13_cg,Enhancement,5
es_wr_a2_29_11_13_cg,Extension,1
es_wr_a2_29_15_3_jc,Enhancement,5
es_wr_a2_29_15_3_jc,Extension,2
es_wr_a2_29_23_3_rcab,Enhancement,2
es_wr_a2_29_23_3_rcab,Extension,1
es_wr_a2_29_24_3_afg,Enhancement,3
es_wr_a2_29_24_3_afg,Extension,1
es_wr_a2_29_2_3_amp,Enhancement,5
es_wr_a2_29_2_3_amp,Extension,1
es_wr_a2_29_7_3_imp,Elaboration,1
es_wr_a2_29_7_3_imp,Enhancement,4
es_wr_a2_29_7_3_imp,Extension,1
es_wr_a2_30_24_3_imla,Elaboration,1
es_wr_a2_30_24_3_imla,Enhancement,3
es_wr_a2_30_24_3_imla,Extension,3
es_wr_a2_30_8_3_pmb,Elaboration,1
es_wr_a2_30_8_3_pmb,Enhancement,5
es_wr_a2_30_8_3_pmb,Extension,2
es_wr_a2_31_1_14_lp,Enhancement,8
es_wr_a2_31_1_14_lp,Extension,4
es_wr_a2_32_10_3_ple,Enhancement,4
es_wr_a2_32_10_3_ple,Extension,1
es_wr_a2_32_3_3_omcn,Enhancement,2
es_wr_a2_33_10_14_ll,Enhancement,5
es_wr_a2_33_10_14_ll,Extension,9
es_wr_a2_33_10_3_fab,Enhancement,4
es_wr_a2_33_15_3_doc,Enhancement,5
es_wr_a2_33_15_3_doc,Extension,2
es_wr_a2_33_1_3_abg,Enhancement,4
es_wr_a2_33_1_3_abg,Extension,2
es_wr_a2_33_20_3_ehq,Enhancement,4
es_wr_a2_33_9_3_avg,Elaboration,1
es_wr_a2_33_9_3_avg,Enhancement,2
es_wr_a2_35_28_3_trc,Enhancement,2
es_wr_a2_36_20_14_mv,Enhancement,2
es_wr_a2_36_20_14_mv,Extension,1
es_wr_a2_37_33_2_lvg,Enhancement,4
es_wr_a2_37_3_14_bes,Enhancement,6
es_wr_a2_37_3_14_bes,Extension,6
es_wr_a2_40_10_3_mg,Enhancement,3
es_wr_a2_40_10_3_mg,Extension,1
es_wr_a2_41_29_3_prr,Enhancement,4
es_wr_a2_46_unknown_13_pv,Enhancement,6
es_wr_a2_46_unknown_13_pv,Extension,5
es_wr_a2_47_1_3_cmg,Enhancement,5
es_wr_a2_47_7_3_mjpm,Enhancement,2
es_wr_a2_47_7_3_mjpm,Extension,1
es_wr_a2_48_20_3_bpr,Enhancement,5
es_wr_a2_48_20_3_bpr,Extension,1
es_wr_a2_48_7_14_mg,Enhancement,5
es_wr_a2_48_7_14_mg,Extension,2
es_wr_a2_50_3_14_avs,Enhancement,5
es_wr_a2_50_3_14_avs,Extension,2
es_wr_a2_50_6_14_mjrc,Enhancement,5
es_wr_a2_50_6_14_mjrc,Extension,1
es_wr_a2_52_15_3_mcpm,Enhancement,4
es_wr_a2_52_15_3_mcpm,Extension,1
es_wr_a2_55_2_3_mdhr,Enhancement,3
es_wr_a2_58_3_3_erb,Enhancement,3
es_wr_a2_59_unknown_14_mab,Enhancement,9
es_wr_a2_59_unknown_14_mab,Extension,3
es_wr_a2_60_5_3_iapl,Enhancement,3
es_wr_a2_60_5_3_iapl,Extension,1
es_wr_a2_61_3_3_spg,Enhancement,5
es_wr_a2_61_3_3_spg,Extension,1
es_wr_a2_61_6_14_yy,Enhancement,6
es_wr_a2_61_6_14_yy,Extension,4
es_wr_a2_62_40_14_jrg,Enhancement,3
es_wr_a2_66_8_3_jmg,Enhancement,3
es_wr_a2_66_8_3_jmg,Extension,1
es_wr_a2_71_10_3_cb,Enhancement,2
es_wr_b1_12_9_13_aae,Enhancement,2
es_wr_b1_12_9_13_aae,Extension,5
es_wr_b1_13_10_13_iro,Enhancement,4
es_wr_b1_13_10_13_iro,Extension,4
es_wr_b1_13_10_13_mcb,Enhancement,4
es_wr_b1_13_10_13_mcb,Extension,2
es_wr_b1_13_10_13_vml,Enhancement,3
es_wr_b1_13_10_13_vml,Extension,13
es_wr_b1_13_7_13_erb,Enhancement,4
es_wr_b1_13_7_13_erb,Extension,5
es_wr_b1_13_7_13_jc,Enhancement,5
es_wr_b1_13_7_13_jc,Extension,6
es_wr_b1_13_7_13_jcb,Enhancement,4
es_wr_b1_13_7_13_jcb,Extension,7
es_wr_b1_13_7_13_jmgf,Enhancement,3
es_wr_b1_13_7_13_jmgf,Extension,3
es_wr_b1_13_7_13_jrj,Enhancement,5
es_wr_b1_13_7_13_jrj,Extension,3
es_wr_b1_13_7_13_prl,Enhancement,4
es_wr_b1_13_7_13_prl,Extension,8
es_wr_b1_13_7_13_tmz,Enhancement,2
es_wr_b1_13_7_13_tmz,Extension,6
es_wr_b1_13_8_13_aeg,Enhancement,3
es_wr_b1_13_8_13_aeg,Extension,3
es_wr_b1_13_8_13_sbf,Enhancement,3
es_wr_b1_13_8_13_sbf,Extension,5
es_wr_b1_14_0_13_mmg,Enhancement,3
es_wr_b1_14_0_13_mmg,Extension,4
es_wr_b1_14_11_13_acb,Enhancement,6
es_wr_b1_14_11_13_acb,Extension,1
es_wr_b1_14_12_13_rmr,Enhancement,4
es_wr_b1_14_12_13_rmr,Extension,4
es_wr_b1_14_5_13_apl,Enhancement,5
es_wr_b1_14_5_13_apl,Extension,9
es_wr_b1_14_6_13_crr,Enhancement,2
es_wr_b1_14_6_13_crr,Extension,5
es_wr_b1_14_6_13_igr,Enhancement,3
es_wr_b1_14_6_13_igr,Extension,5
es_wr_b1_14_6_13_ja,Enhancement,3
es_wr_b1_14_6_13_ja,Extension,4
es_wr_b1_14_6_13_pgm,Enhancement,3
es_wr_b1_14_6_13_prf,Enhancement,7
es_wr_b1_14_6_13_prf,Extension,3
es_wr_b1_14_8_13_amr,Enhancement,10
es_wr_b1_14_8_13_amr,Extension,6
es_wr_b1_14_8_13_cmn,Enhancement,2
es_wr_b1_14_8_13_cmn,Extension,3
es_wr_b1_14_8_13_cpm,Enhancement,4
es_wr_b1_14_8_13_cpm,Extension,4
es_wr_b1_14_8_13_mem,Enhancement,4
es_wr_b1_14_8_13_mem,Extension,4
es_wr_b1_14_8_13_pft,Enhancement,3
es_wr_b1_14_8_13_pft,Extension,3
es_wr_b1_14_8_13_rbj,Enhancement,4
es_wr_b1_14_8_13_rbj,Extension,5
es_wr_b1_14_9_13_jmfl,Enhancement,6
es_wr_b1_14_9_13_jmfl,Extension,3
es_wr_b1_14_9_13_lgs,Enhancement,8
es_wr_b1_14_9_13_lgs,Extension,2
es_wr_b1_14_9_13_pra,Enhancement,17
es_wr_b1_14_9_13_pra,Extension,11
es_wr_b1_15_10_13_aph,Enhancement,4
es_wr_b1_15_10_13_aph,Extension,6
es_wr_b1_15_10_13_bng,Enhancement,6
es_wr_b1_15_10_13_bng,Extension,6
es_wr_b1_15_10_13_mpp,Enhancement,7
es_wr_b1_15_10_13_mpp,Extension,6
es_wr_b1_15_10_13_mrl,Enhancement,4
es_wr_b1_15_10_13_mrl,Extension,1
es_wr_b1_15_10_13_mrr,Enhancement,3
es_wr_b1_15_10_13_mrr,Extension,3
es_wr_b1_15_10_13_ppv,Enhancement,3
es_wr_b1_15_10_13_ppv,Extension,1
es_wr_b1_15_11_13_spa,Elaboration,1
es_wr_b1_15_11_13_spa,Enhancement,5
es_wr_b1_15_11_13_spa,Extension,1
es_wr_b1_15_12.5_13_lgcm,Enhancement,8
es_wr_b1_15_12.5_13_lgcm,Extension,6
es_wr_b1_15_4_13_jgp,Enhancement,5
es_wr_b1_15_4_13_jgp,Extension,5
es_wr_b1_15_5_13_jrr,Enhancement,5
es_wr_b1_15_5_13_jrr,Extension,1
es_wr_b1_15_6_13_jrr,Enhancement,3
es_wr_b1_15_6_13_jrr,Extension,2
es_wr_b1_15_7_13_aagf,Enhancement,2
es_wr_b1_15_7_13_aagf,Extension,9
es_wr_b1_15_7_13_agp,Enhancement,5
es_wr_b1_15_7_13_fj,Enhancement,6
es_wr_b1_15_7_13_fj,Extension,4
es_wr_b1_15_7_13_iilg,Enhancement,4
es_wr_b1_15_7_13_iilg,Extension,3
es_wr_b1_15_7_13_mvn,Enhancement,8
es_wr_b1_15_7_13_mvn,Extension,7
es_wr_b1_15_7_13_sar,Enhancement,5
es_wr_b1_15_7_13_sar,Extension,1
es_wr_b1_15_8_13_jjo,Enhancement,6
es_wr_b1_15_8_13_jjo,Extension,4
es_wr_b1_15_9_13_abg,Enhancement,3
es_wr_b1_15_9_13_api,Enhancement,4
es_wr_b1_15_9_13_api,Extension,8
es_wr_b1_15_9_13_eag,Enhancement,2
es_wr_b1_15_9_13_eag,Extension,3
es_wr_b1_15_9_13_frs,Enhancement,4
es_wr_b1_15_9_13_frs,Extension,4
es_wr_b1_15_9_13_jamc,Enhancement,3
es_wr_b1_15_9_13_jamc,Extension,1
es_wr_b1_15_9_13_jmf,Enhancement,8
es_wr_b1_15_9_13_jmf,Extension,6
es_wr_b1_15_9_13_jpr,Enhancement,5
es_wr_b1_15_9_13_jpr,Extension,5
es_wr_b1_15_9_13_lrr,Enhancement,9
es_wr_b1_15_9_13_lrr,Extension,5
es_wr_b1_15_9_13_mjc,Elaboration,1
es_wr_b1_15_9_13_mjc,Enhancement,6
es_wr_b1_15_9_13_mjc,Extension,2
es_wr_b1_15_9_13_mpv,Enhancement,4
es_wr_b1_15_9_13_mpv,Extension,1
es_wr_b1_15_9_13_msm,Enhancement,8
es_wr_b1_15_9_13_msm,Extension,3
es_wr_b1_15_9_13_vgr,Enhancement,3
es_wr_b1_15_9_13_vgr,Extension,2
es_wr_b1_16_10_13_cjlm,Enhancement,4
es_wr_b1_16_10_13_cjlm,Extension,7
es_wr_b1_16_10_13_dab,Enhancement,8
es_wr_b1_16_10_13_dab,Extension,1
es_wr_b1_16_10_13_dgs,Enhancement,4
es_wr_b1_16_10_13_dgs,Extension,2
es_wr_b1_16_10_13_lrv,Enhancement,5
es_wr_b1_16_10_13_lrv,Extension,1
es_wr_b1_16_10_13_mdd,Enhancement,7
es_wr_b1_16_10_13_mdd,Extension,6
es_wr_b1_16_10_13_mlr,Enhancement,4
es_wr_b1_16_10_13_mlr,Extension,6
es_wr_b1_16_10_13_rsv,Enhancement,7
es_wr_b1_16_10_13_rsv,Extension,4
es_wr_b1_16_10_13_vac,Enhancement,9
es_wr_b1_16_10_13_vac,Extension,2
es_wr_b1_16_11_13_egs,Enhancement,10
es_wr_b1_16_11_13_lgch,Enhancement,6
es_wr_b1_16_11_13_lgch,Extension,3
es_wr_b1_16_11_13_lmg,Enhancement,6
es_wr_b1_16_11_13_lmg,Extension,3
es_wr_b1_16_11_13_mpm,Enhancement,7
es_wr_b1_16_11_13_mpm,Extension,2
es_wr_b1_16_11_13_ms,Enhancement,7
es_wr_b1_16_11_13_ms,Extension,5
es_wr_b1_16_12_13_aor,Enhancement,10
es_wr_b1_16_12_13_aor,Extension,3
es_wr_b1_16_13_13_llt,Enhancement,2
es_wr_b1_16_13_13_llt,Extension,4
es_wr_b1_16_6_13_alr,Enhancement,5
es_wr_b1_16_6_13_alr,Extension,1
es_wr_b1_16_8_13_ajs,Enhancement,5
es_wr_b1_16_8_13_ajs,Extension,3
es_wr_b1_16_8_13_lcg,Enhancement,4
es_wr_b1_16_8_13_lcg,Extension,3
es_wr_b1_16_9_13_esc,Enhancement,6
es_wr_b1_16_9_13_esc,Extension,3
es_wr_b1_16_9_13_lgch,Enhancement,5
es_wr_b1_16_9_13_lgch,Extension,4
es_wr_b1_16_unknown_13_ems,Enhancement,3
es_wr_b1_16_unknown_13_ems,Extension,8
es_wr_b1_17_10_13_cpm,Enhancement,5
es_wr_b1_17_10_13_cpm,Extension,8
es_wr_b1_17_10_14_nca,Enhancement,18
es_wr_b1_17_10_14_nca,Extension,7
es_wr_b1_17_11_13_mmc,Enhancement,7
es_wr_b1_17_11_13_mmc,Extension,6
es_wr_b1_17_11_3_psr,Enhancement,10
es_wr_b1_17_11_3_psr,Extension,4
es_wr_b1_17_12_3_pfg,Enhancement,3
es_wr_b1_17_12_3_pfg,Extension,1
es_wr_b1_17_14_13_aod,Enhancement,4
es_wr_b1_17_14_13_aod,Extension,1
es_wr_b1_17_7_13_ras,Enhancement,5
es_wr_b1_17_9_13_isr,Enhancement,6
es_wr_b1_17_9_13_isr,Extension,7
es_wr_b1_17_9_13_lcr,Enhancement,3
es_wr_b1_17_9_13_lcr,Extension,2
es_wr_b1_18_10_13_mhf,Enhancement,4
es_wr_b1_18_10_13_mhf,Extension,2
es_wr_b1_18_10_14_atm,Elaboration,1
es_wr_b1_18_10_14_atm,Enhancement,8
es_wr_b1_18_10_14_jagv,Elaboration,1
es_wr_b1_18_10_14_jagv,Enhancement,4
es_wr_b1_18_10_14_jagv,Extension,4
es_wr_b1_18_10_3_jclm,Enhancement,6
es_wr_b1_18_10_3_jclm,Extension,1
es_wr_b1_18_11_14_avr,Enhancement,4
es_wr_b1_18_11_14_avr,Extension,3
es_wr_b1_18_11_14_mrc,Enhancement,2
es_wr_b1_18_11_14_mrc,Extension,2
es_wr_b1_18_11_3_bcg,Enhancement,2
es_wr_b1_18_11_3_bcg,Extension,1
es_wr_b1_18_11_3_cfa,Enhancement,3
es_wr_b1_18_11_3_cfa,Extension,1
es_wr_b1_18_12.5_3_rgr,Enhancement,3
es_wr_b1_18_12_13_lrg,Enhancement,5
es_wr_b1_18_12_13_lrg,Extension,4
es_wr_b1_18_12_13_mbg,Enhancement,3
es_wr_b1_18_12_13_mbg,Extension,3
es_wr_b1_18_12_13_mmg,Enhancement,8
es_wr_b1_18_12_13_mmg,Extension,6
es_wr_b1_18_12_13_mtr,Enhancement,10
es_wr_b1_18_12_13_mtr,Extension,12
es_wr_b1_18_12_13_ppm,Enhancement,10
es_wr_b1_18_12_13_ppm,Extension,11
es_wr_b1_18_12_14_ass,Enhancement,15
es_wr_b1_18_12_14_ass,Extension,3
es_wr_b1_18_12_14_crm,Enhancement,10
es_wr_b1_18_12_14_crm,Extension,2
es_wr_b1_18_12_14_ijq,Enhancement,10
es_wr_b1_18_12_14_ijq,Extension,3
es_wr_b1_18_12_14_mgm,Enhancement,5
es_wr_b1_18_12_14_mgm,Extension,1
es_wr_b1_18_12_14_nsc,Enhancement,7
es_wr_b1_18_12_14_nsc,Extension,1
es_wr_b1_18_12_3_afm,Elaboration,1
es_wr_b1_18_12_3_afm,Enhancement,7
es_wr_b1_18_12_3_afm,Extension,2
es_wr_b1_18_12_3_dgr,Enhancement,4
es_wr_b1_18_12_3_inr,Enhancement,2
es_wr_b1_18_12_3_inr,Extension,2
es_wr_b1_18_12_3_jrm,Elaboration,1
es_wr_b1_18_12_3_jrm,Enhancement,3
es_wr_b1_18_12_3_mdvg,Enhancement,5
es_wr_b1_18_12_3_ms,Enhancement,2
es_wr_b1_18_12_3_ms,Extension,2
es_wr_b1_18_12_3_rga,Elaboration,1
es_wr_b1_18_12_3_rga,Enhancement,7
es_wr_b1_18_12_3_rga,Extension,1
es_wr_b1_18_13_13_mps,Enhancement,6
es_wr_b1_18_13_13_mps,Extension,5
es_wr_b1_18_13_14_agr,Enhancement,5
es_wr_b1_18_13_14_cgg,Enhancement,6
es_wr_b1_18_13_14_cgg,Extension,2
es_wr_b1_18_13_14_ljl,Enhancement,9
es_wr_b1_18_13_14_lot,Elaboration,1
es_wr_b1_18_13_14_lot,Enhancement,3
es_wr_b1_18_13_14_lot,Extension,1
es_wr_b1_18_13_14_lrh,Enhancement,3
es_wr_b1_18_13_14_lrh,Extension,3
es_wr_b1_18_13_14_mcgn,Enhancement,5
es_wr_b1_18_13_14_mcgn,Extension,4
es_wr_b1_18_13_3_acd,Enhancement,2
es_wr_b1_18_13_3_ap,Enhancement,2
es_wr_b1_18_13_3_ap,Extension,1
es_wr_b1_18_13_3_apg,Elaboration,1
es_wr_b1_18_13_3_apg,Enhancement,4
es_wr_b1_18_13_3_camc,Enhancement,6
es_wr_b1_18_13_3_camc,Extension,2
es_wr_b1_18_13_3_iak,Enhancement,4
es_wr_b1_18_13_3_iak,Extension,2
es_wr_b1_18_13_3_ier,Enhancement,4
es_wr_b1_18_13_3_ier,Extension,1
es_wr_b1_18_13_3_jmm,Elaboration,2
es_wr_b1_18_13_3_jmm,Enhancement,14
es_wr_b1_18_13_3_jmm,Extension,1
es_wr_b1_18_13_3_lcf,Enhancement,4
es_wr_b1_18_13_3_lcf,Extension,1
es_wr_b1_18_13_3_lm,Enhancement,5
es_wr_b1_18_13_3_mrm,Enhancement,5
es_wr_b1_18_13_3_mrm,Extension,1
es_wr_b1_18_13_3_npl,Enhancement,3
es_wr_b1_18_13_3_prd,Enhancement,5
es_wr_b1_18_14_13_sba,Enhancement,6
es_wr_b1_18_14_13_sba,Extension,1
es_wr_b1_18_14_14_arf,Enhancement,9
es_wr_b1_18_14_14_arf,Extension,2
es_wr_b1_18_14_14_lm,Enhancement,6
es_wr_b1_18_14_14_lm,Extension,1
es_wr_b1_18_14_3_cgsb,Enhancement,4
es_wr_b1_18_14_3_cgsb,Extension,2
es_wr_b1_18_14_3_lrr,Elaboration,1
es_wr_b1_18_14_3_lrr,Enhancement,7
es_wr_b1_18_15_14_cam,Elaboration,1
es_wr_b1_18_15_14_cam,Enhancement,10
es_wr_b1_18_15_14_cam,Extension,6
es_wr_b1_18_15_14_joj,Enhancement,5
es_wr_b1_18_15_14_joj,Extension,7
es_wr_b1_18_15_14_rvb,Enhancement,11
es_wr_b1_18_15_14_rvb,Extension,1
es_wr_b1_18_15_3_alc,Enhancement,4
es_wr_b1_18_15_3_alc,Extension,1
es_wr_b1_18_15_3_ccv,Enhancement,7
es_wr_b1_18_15_3_ccv,Extension,2
es_wr_b1_18_15_3_lem,Enhancement,6
es_wr_b1_18_15_3_lem,Extension,2
es_wr_b1_18_15_3_lgm,Enhancement,2
es_wr_b1_18_15_3_lrr,Enhancement,9
es_wr_b1_18_15_3_lrr,Extension,1
es_wr_b1_18_15_3_mrv,Enhancement,7
es_wr_b1_18_15_3_mrv,Extension,2
es_wr_b1_18_15_3_ngg,Enhancement,5
es_wr_b1_18_15_3_ngg,Extension,3
es_wr_b1_18_16_3_ehm,Enhancement,3
es_wr_b1_18_16_3_ehm,Extension,1
es_wr_b1_18_5_3_imb,Enhancement,7
es_wr_b1_18_5_3_imb,Extension,1
es_wr_b1_18_5_3_pmml,Enhancement,3
es_wr_b1_18_6_3_asm,Elaboration,1
es_wr_b1_18_6_3_asm,Enhancement,2
es_wr_b1_18_6_3_asm,Extension,2
es_wr_b1_18_6_3_chm,Enhancement,2
es_wr_b1_18_6_3_ght,Elaboration,1
es_wr_b1_18_6_3_ght,Enhancement,2
es_wr_b1_18_7_3_ca,Enhancement,4
es_wr_b1_18_7_3_lsgs,Enhancement,4
es_wr_b1_18_7_3_lsgs,Extension,4
es_wr_b1_18_7_3_mtm,Elaboration,1
es_wr_b1_18_7_3_mtm,Enhancement,4
es_wr_b1_18_8_13_alf,Enhancement,4
es_wr_b1_18_8_13_alf,Extension,3
es_wr_b1_18_8_14_ar,Enhancement,7
es_wr_b1_18_8_14_ar,Extension,5
es_wr_b1_18_8_3_avs,Enhancement,3
es_wr_b1_18_8_3_lvd,Enhancement,6
es_wr_b1_18_8_3_lvd,Extension,1
es_wr_b1_18_8_3_pbs,Enhancement,12
es_wr_b1_18_8_3_pbs,Extension,3
es_wr_b1_18_9_14_llc,Enhancement,5
es_wr_b1_18_9_14_llc,Extension,1
es_wr_b1_19_10_14_mro,Enhancement,10
es_wr_b1_19_10_14_mro,Extension,7
es_wr_b1_19_10_3_cmo,Enhancement,6
es_wr_b1_19_10_3_cmo,Extension,2
es_wr_b1_19_10_3_srm,Enhancement,3
es_wr_b1_19_11_13_ecl,Enhancement,4
es_wr_b1_19_11_13_ecl,Extension,4
es_wr_b1_19_11_13_irs,Enhancement,3
es_wr_b1_19_11_13_irs,Extension,2
es_wr_b1_19_11_14_abpm,Elaboration,1
es_wr_b1_19_11_14_abpm,Enhancement,4
es_wr_b1_19_11_14_abpm,Extension,1
es_wr_b1_19_11_14_nllb,Enhancement,5
es_wr_b1_19_11_14_nllb,Extension,2
es_wr_b1_19_11_3_mgl,Enhancement,5
es_wr_b1_19_12_14_afl,Enhancement,8
es_wr_b1_19_12_14_afl,Extension,5
es_wr_b1_19_12_3_ase,Enhancement,3
es_wr_b1_19_12_3_ase,Extension,1
es_wr_b1_19_12_3_eng,Elaboration,1
es_wr_b1_19_12_3_eng,Enhancement,6
es_wr_b1_19_12_3_eng,Extension,2
es_wr_b1_19_12_3_lms,Enhancement,6
es_wr_b1_19_12_3_lms,Extension,1
es_wr_b1_19_12_3_zvm,Enhancement,5
es_wr_b1_19_12_3_zvm,Extension,1
es_wr_b1_19_13_13_aep,Elaboration,1
es_wr_b1_19_13_13_aep,Enhancement,4
es_wr_b1_19_13_13_lpv,Enhancement,4
es_wr_b1_19_13_13_lpv,Extension,3
es_wr_b1_19_13_13_mph,Enhancement,5
es_wr_b1_19_13_13_mph,Extension,4
es_wr_b1_19_13_13_rem,Enhancement,10
es_wr_b1_19_13_13_rem,Extension,3
es_wr_b1_19_13_14_agj,Enhancement,8
es_wr_b1_19_13_14_agj,Extension,3
es_wr_b1_19_13_14_am,Enhancement,9
es_wr_b1_19_13_14_am,Extension,2
es_wr_b1_19_13_14_jmr,Enhancement,8
es_wr_b1_19_13_14_jmr,Extension,2
es_wr_b1_19_13_3_acr,Enhancement,4
es_wr_b1_19_13_3_aol,Enhancement,5
es_wr_b1_19_13_3_aol,Extension,2
es_wr_b1_19_13_3_aom,Enhancement,6
es_wr_b1_19_13_3_cbr,Enhancement,5
